-37.9, 0.0, 26.8
23.7, 0.0, 67.6
-36.9, 0.0, -36.2
-39.0, 0.0, 12.5
18.8, 0.0, 34.1
2.3, 0.0, -9.2
-38.0, 0.0, 47.5
-40.7, 0.0, -25.4
1.6, 0.0, -9.2
-1.3, 0.0, 67.9
23.8, 0.0, 65.2
2.1, 0.0, -9.2
-33.1, 0.0, 63.9
-41.9, 0.0, -11.5
18.8, 0.0, 32.8
8.0, 0.0, 67.8
2.4, 0.0, -9.2
-31.7, 0.0, 61.7
1.9, 0.0, -11.0
-38.6, 0.0, 17.5
-1.6, 0.0, -9.2
29.9, 0.0, 66.5
34.8, 0.0, 37.2
-3.1, 0.0, -9.2
23.7, 0.0, 64.6
-39.0, 0.0, -21.7
-1.6, 0.0, -11.0
8.0, 0.0, 63.2
8.0, 0.0, 69.3
-38.6, 0.0, 17.5
1.6, 0.0, -11.0
0.1, 0.0, 21.0
-2.3, 0.0, -30.5
-38.2, 0.0, 26.8
-41.9, 0.0, 28.5
-37.6, 0.0, -11.5
18.8, 0.0, 64.5
-41.9, 0.0, 28.5
-38.2, 0.0, -13.2
9.8, 0.0, 68.2
-36.9, 0.0, -11.5
8.0, 0.0, 68.8
8.0, 0.0, 67.8
29.2, 0.0, 63.9
-21.2, 0.0, 67.2
30.1, 0.0, 67.6
-38.2, 0.0, 28.5
-41.6, 0.0, -11.5
18.8, 0.0, 33.5
-2.6, 0.0, -9.2
-0.1, 0.0, -31.0
41.6, 0.0, 46.7
-22.5, 0.0, -44.7
-27.4, 0.0, -44.0
1.3, 0.0, 15.0
43.3, 0.0, 53.2
-43.1, 0.0, 28.5
8.0, 0.0, 67.8
40.8, 0.0, 59.6
34.5, 0.0, 37.8
-41.9, 0.0, -13.2
38.0, 0.0, 41.8
-40.6, 0.0, -21.7
-40.4, 0.0, 53.6
36.3, 0.0, 34.9
0.7, 0.0, 5.0
-1.9, 0.0, -9.2
-40.4, 0.0, 53.6
-36.9, 0.0, 28.5
-3.1, 0.0, -11.0
-36.6, 0.0, 58.9
-38.4, 0.0, -11.5
-38.4, 0.0, 28.5
-1.3, 0.0, -25.0
41.3, 0.0, 46.7
8.0, 0.0, 67.8
-1.7, 0.0, -25.0
0.1, 0.0, 21.0
-36.9, 0.0, -11.5
-32.1, 0.0, -39.8
-2.0, 0.0, 0.0
1.6, 0.0, -11.0
9.8, 0.0, 68.5
13.5, 0.0, 31.4
9.8, 0.0, 63.2
8.0, 0.0, 69.3
9.8, 0.0, 63.2
-3.4, 0.0, -11.0
-27.3, 0.0, -43.7
-38.6, 0.0, 47.5
-2.0, 0.0, 0.0
9.8, 0.0, 68.2
9.8, 0.0, 68.5
-0.7, 0.0, 10.0
-1.0, 0.0, -20.0
28.8, 0.0, 36.6
-13.5, 0.0, -41.9
-43.1, 0.0, -13.3
9.8, 0.0, 68.5
-13.3, 0.0, -42.7
-3.1, 0.0, -11.0
