-26.9, 0.0, 566.4
-33.1, 0.0, 563.9
-37.6, 0.0, 559.5
8.0, 0.0, 568.2
-37.1, 0.0, 526.8
-1.6, 0.0, 490.8
2.6, 0.0, 490.8
-37.6, 0.0, 526.8
-1.7, 0.0, 515.0
-32.9, 0.0, 459.1
-1.7, 0.0, 475.0
-41.0, 0.0, 497.5
-38.1, 0.0, 526.8
40.5, 0.0, 546.9
-42.2, 0.0, 486.8
-0.7, 0.0, 510.0
-13.1, 0.0, 455.8
2.7, 0.0, 520.4
-43.4, 0.0, 526.8
18.7, 0.0, 566.9
-42.6, 0.0, 488.5
39.1, 0.0, 541.1
-36.9, 0.0, 528.5
-37.6, 0.0, 528.5
6.2, 0.0, 532.6
-1.9, 0.0, 490.8
-41.9, 0.0, 486.8
-36.6, 0.0, 526.8
-33.1, 0.0, 458.9
35.6, 0.0, 536.1
-41.9, 0.0, 486.8
-41.3, 0.0, 474.6
-2.4, 0.0, 489.0
-38.1, 0.0, 528.5
8.0, 0.0, 564.7
-40.8, 0.0, 469.3
-40.5, 0.0, 469.3
-1.9, 0.0, 489.0
-0.7, 0.0, 505.0
18.8, 0.0, 534.4
1.0, 0.0, 480.0
-43.4, 0.0, 488.5
-0.9, 0.0, 469.2
-36.9, 0.0, 528.5
-40.6, 0.0, 507.5
-38.4, 0.0, 526.8
-40.7, 0.0, 478.3
-42.9, 0.0, 486.8
0.3, 0.0, 475.0
-33.8, 0.0, 457.8
-36.8, 0.0, 526.8
-2.9, 0.0, 490.8
1.3, 0.0, 500.0
-2.1, 0.0, 489.0
18.8, 0.0, 564.9
-37.2, 0.0, 528.5
-3.1, 0.0, 489.0
-43.4, 0.0, 486.8
-39.0, 0.0, 474.6
8.0, 0.0, 568.7
1.7, 0.0, 475.0
-41.6, 0.0, 528.5
-43.1, 0.0, 486.8
-43.4, 0.0, 488.5
-0.1, 0.0, 469.0
2.6, 0.0, 489.0
1.3, 0.0, 515.0
-2.6, 0.0, 463.2
-1.9, 0.0, 490.8
3.1, 0.0, 276.6
2.3, 0.0, 240.8
-42.0, 0.0, 262.5
-42.1, 0.0, 236.8
-41.2, 0.0, 238.5
-22.5, 0.0, 205.0
-42.1, 0.0, 278.5
-3.1, 0.0, 240.8
36.4, 0.0, 314.8
-1.9, 0.0, 239.0
8.0, 0.0, 318.7
18.8, 0.0, 283.4
-3.1, 0.0, 240.8
-31.7, 0.0, 311.7
-32.1, 0.0, 210.2
29.6, 0.0, 315.3
-1.3, 0.0, 225.0
18.8, 0.0, 314.9
-39.0, 0.0, 267.5
9.7, 0.0, 319.3
9.8, 0.0, 313.8
-36.9, 0.0, 238.5
8.0, 0.0, 314.3
-36.9, 0.0, 238.5
23.8, 0.0, 315.2
-38.2, 0.0, 238.5
2.6, 0.0, 239.0
9.7, 0.0, 314.3
-36.0, 0.0, 214.2
-3.1, 0.0, 240.8
-41.7, 0.0, 257.5
-26.7, 0.0, 208.9
-3.1, 0.0, 239.0
8.0, 0.0, 319.7
6.9, 0.0, 281.4
-42.0, 0.0, 262.5
-40.7, 0.0, 287.5
-13.4, 0.0, 207.6
18.8, 0.0, 315.5
36.0, 0.0, 285.5
-43.1, 0.0, 238.5
9.7, 0.0, 319.7
-41.9, 0.0, 236.8
8.0, 0.0, 314.3
39.9, 0.0, 290.7
-1.3, 0.0, 271.4
-37.6, 0.0, 276.8
-18.8, 0.0, 203.6
-37.4, 0.0, 309.3
-38.0, 0.0, 262.5
-1.6, 0.0, 240.8
-33.1, 0.0, 313.9
-21.2, 0.0, 318.2
-39.0, 0.0, 267.5
-3.4, 0.0, 213.6
18.8, 0.0, 283.1
-3.1, 0.0, 240.8
-41.9, 0.0, 238.5
8.0, 0.0, 318.7
-36.6, 0.0, 276.8
-43.8, 0.0, 238.5
9.8, 0.0, 313.5
-1.1, 0.0, 212.2
-41.8, 0.0, 276.8
-7.2, 0.0, 209.1
29.4, 0.0, 283.5
-3.4, 0.0, 213.8
12.8, 0.0, 285.3
40.3, 0.0, 302.7
43.4, 0.0, 296.2
-43.1, 0.0, 238.5
8.0, 0.0, 313.8
-3.4, 0.0, 239.0
-32.9, 0.0, 313.6
-1.9, 0.0, 239.0
-3.4, 0.0, 239.0
-2.3, 0.0, 239.0
40.2, 0.0, 309.3
-2.0, 0.0, 219.4
-38.3, 0.0, 310.0
-41.3, 0.0, 287.5
9.7, 0.0, 314.0
-37.2, 0.0, 278.5
-43.4, 0.0, 236.8
29.6, 0.0, 282.5
-2.1, 0.0, 239.0
-43.8, 0.0, 238.5
-39.0, 0.0, 228.3
8.0, 0.0, 314.3
29.4, 0.0, 283.6
9.8, 0.0, 318.2
18.8, 0.0, 283.1
-43.1, 0.0, 278.5
-37.4, 0.0, 213.3
0.0, 0.0, 225.0
29.8, 0.0, 316.2
3.4, 0.0, 240.8
-38.4, 0.0, 238.5
1.3, 0.0, 255.0
-42.6, 0.0, 276.8
-26.7, 0.0, 208.6
39.9, 0.0, 290.7
-41.0, 0.0, 297.5
-2.4, 0.0, 239.0
-42.4, 0.0, 276.8
9.7, 0.0, 320.0
-1.9, 0.0, 240.8
42.6, 0.0, 303.1
-21.2, 0.0, 314.2
-8.3, 0.0, 210.8
1.4, 0.0, 277.6
-42.9, 0.0, 236.8
-13.2, 0.0, 207.0
13.7, 0.0, 280.9
-42.8, 0.0, 238.5
-40.8, 0.0, 219.3
0.3, 0.0, 265.0
-3.6, 0.0, 213.8
43.8, 0.0, 296.1
-36.6, 0.0, 238.5
-1.3, 0.0, 230.0
-22.5, 0.0, 204.9
23.8, 0.0, 283.1
-36.9, 0.0, 236.8
-16.3, 0.0, 317.6
-41.6, 0.0, 276.8
9.7, 0.0, 314.3
-18.8, 0.0, 204.6
1.7, 0.0, 260.0
-38.3, 0.0, 247.5
-42.6, 0.0, 278.5
3.6, 0.0, 240.8
-38.0, 0.0, 228.3
-37.8, 0.0, 238.5
-3.4, 0.0, 239.0
-0.7, 0.0, 250.0
-42.3, 0.0, 287.5
23.8, 0.0, 314.9
-38.0, 0.0, 228.3
-2.3, 0.0, 230.0
-27.0, 0.0, 207.5
-2.4, 0.0, 250.0
-38.4, 0.0, 276.8
-43.8, 0.0, 236.8
-42.9, 0.0, 276.8
43.8, 0.0, 296.1
-36.6, 0.0, 238.5
23.7, 0.0, 318.2
-21.3, 0.0, 315.9
-43.4, 0.0, 236.8
-41.9, 0.0, 276.8
-40.6, 0.0, 224.6
-16.3, 0.0, 317.9
-38.2, 0.0, 276.8
-37.2, 0.0, 238.5
-0.7, 0.0, 230.0
9.8, 0.0, 312.8
8.0, 0.0, 318.8
-22.5, 0.0, 207.2
8.0, 0.0, 319.7
-43.1, 0.0, 238.5
-43.1, 0.0, 238.5
-33.7, 0.0, 207.9
-38.1, 0.0, 236.8
-43.4, 0.0, 238.5
-40.7, 0.0, 287.5
-43.4, 0.0, 236.8
-41.3, 0.0, 287.5
-41.9, 0.0, 276.8
3.3, 0.0, 239.0
-6.2, 0.0, 207.5
